State,year_month,snap_participation_rate
MO,2024_11,0.1074
MO,2024_12,0.107
MT,2022_04,0.0802
MT,2022_05,0.08
MT,2022_06,0.0797
MT,2022_07,0.0786
MT,2022_08,0.0781
MT,2022_09,0.0773
MT,2022_10,0.0762
MT,2022_11,0.0758
MT,2022_12,0.076
MT,2023_01,0.0749
MT,2023_02,0.0755
MT,2023_03,0.0762
MT,2023_04,0.0755
MT,2023_05,0.075
MT,2023_06,0.0749
MT,2023_07,0.0734
MT,2023_08,0.073
MT,2023_09,0.0726
MT,2023_10,0.0718
MT,2023_11,0.0719
MT,2023_12,0.0717
MT,2024_01,0.0713
MT,2024_02,0.0718
MT,2024_03,0.0721
MT,2024_04,0.0718
MT,2024_05,0.0721
MT,2024_06,0.0722
MT,2024_07,0.072
MT,2024_08,0.0715
MT,2024_09,0.071
MT,2024_10,0.0706
MT,2024_11,0.0701
MT,2024_12,0.0703
NE,2022_04,0.0789
NE,2022_05,0.0783
NE,2022_06,0.0784
NE,2022_07,0.0785
NE,2022_08,0.0792
NE,2022_09,0.0792
NE,2022_10,0.0793
NE,2022_11,0.0792
NE,2022_12,0.0795
NE,2023_01,0.0792
NE,2023_02,0.0788
NE,2023_03,0.0796
NE,2023_04,0.0788
NE,2023_05,0.0787
NE,2023_06,0.0789
NE,2023_07,0.078
NE,2023_08,0.0782
NE,2023_09,0.0779
NE,2023_10,0.0775
NE,2023_11,0.0777
NE,2023_12,0.0783
NE,2024_01,0.0781
NE,2024_02,0.0781
NE,2024_03,0.078
NE,2024_04,0.0772
NE,2024_05,0.0773
NE,2024_06,0.0774
NE,2024_07,0.0765
NE,2024_08,0.077
NE,2024_09,0.0765
NE,2024_10,0.0758
NE,2024_11,0.0762
NE,2024_12,0.0757
NV,2022_04,0.1438
NV,2022_05,0.1453
NV,2022_06,0.1477
NV,2022_07,0.1472
NV,2022_08,0.1493
NV,2022_09,0.1486
NV,2022_10,0.1498
NV,2022_11,0.1495
NV,2022_12,0.1506
NV,2023_01,0.1555
NV,2023_02,0.155
NV,2023_03,0.1544
NV,2023_04,0.1515
NV,2023_05,0.1536
NV,2023_06,0.1553
NV,2023_07,0.1562
NV,2023_08,0.1575
NV,2023_09,0.1581
NV,2023_10,0.1579
NV,2023_11,0.1571
NV,2023_12,0.1555
NV,2024_01,0.1543
NV,2024_02,0.1543
NV,2024_03,0.1541
NV,2024_04,0.1539
NV,2024_05,0.1547
NV,2024_06,0.1559
NV,2024_07,0.157
NV,2024_08,0.1578
NV,2024_09,0.158
NV,2024_10,0.1571
NV,2024_11,0.1563
NV,2024_12,0.1554
NH,2022_04,0.0496
NH,2022_05,0.0498
NH,2022_06,0.0502
NH,2022_07,0.0503
NH,2022_08,0.0507
NH,2022_09,0.0506
NH,2022_10,0.0509
NH,2022_11,0.0509
NH,2022_12,0.0511
NH,2023_01,0.0521
NH,2023_02,0.0523
NH,2023_03,0.0531
NH,2023_04,0.054
NH,2023_05,0.0544
NH,2023_06,0.0553
NH,2023_07,0.0547
NH,2023_08,0.0553
NH,2023_09,0.0553
NH,2023_10,0.0556
NH,2023_11,0.0553
NH,2023_12,0.0547
NH,2024_01,0.0544
NH,2024_02,0.0545
NH,2024_03,0.0546
NH,2024_04,0.0545
NH,2024_05,0.0547
NH,2024_06,0.0545
NH,2024_07,0.0545
NH,2024_08,0.0544
NH,2024_09,0.0543
NH,2024_10,0.0544
NH,2024_11,0.0541
NH,2024_12,0.054
NJ,2022_04,0.0929
NJ,2022_05,0.0903
NJ,2022_06,0.0884
NJ,2022_07,0.0861
NJ,2022_08,0.0849
NJ,2022_09,0.083
NJ,2022_10,0.0838
NJ,2022_11,0.0842
NJ,2022_12,0.085
NJ,2023_01,0.0805
NJ,2023_02,0.0806
NJ,2023_03,0.0826
NJ,2023_04,0.082
NJ,2023_05,0.0827
NJ,2023_06,0.0829
NJ,2023_07,0.0844
NJ,2023_08,0.085
NJ,2023_09,0.0843
NJ,2023_10,0.085
NJ,2023_11,0.0853
NJ,2023_12,0.0861
NJ,2024_01,0.0859
NJ,2024_02,0.0867
NJ,2024_03,0.0875
NJ,2024_04,0.0882
NJ,2024_05,0.0894
NJ,2024_06,0.0864
NJ,2024_07,0.0891
NJ,2024_08,0.0888
NJ,2024_09,0.0888
NJ,2024_10,0.0892
NJ,2024_11,0.0888
NJ,2024_12,0.0881
NM,2022_04,0.2364
NM,2022_05,0.2213
NM,2022_06,0.2221
NM,2022_07,0.2291
NM,2022_08,0.2361
NM,2022_09,0.2401
NM,2022_10,0.2429
NM,2022_11,0.2428
NM,2022_12,0.243
NM,2023_01,0.2348
NM,2023_02,0.227
NM,2023_03,0.221
NM,2023_04,0.2267
NM,2023_05,0.2286
NM,2023_06,0.2267
NM,2023_07,0.2295
NM,2023_08,0.2243
NM,2023_09,0.2199
NM,2023_10,0.2116
NM,2023_11,0.1986
NM,2023_12,0.1918
NM,2024_01,0.1937
NM,2024_02,0.1997
NM,2024_03,0.2063
NM,2024_04,0.2168
NM,2024_05,0.2208
NM,2024_06,0.2236
NM,2024_07,0.2271
NM,2024_08,0.2287
NM,2024_09,0.23
NM,2024_10,0.229
NM,2024_11,0.2251
NM,2024_12,0.2229
NY,2022_04,0.1457
NY,2022_05,0.1458
NY,2022_06,0.1455
NY,2022_07,0.1463
NY,2022_08,0.1459
NY,2022_09,0.1444
NY,2022_10,0.1436
NY,2022_11,0.1438
NY,2022_12,0.1465
NY,2023_01,0.1479
NY,2023_02,0.1475
NY,2023_03,0.1493
NY,2023_04,0.147
NY,2023_05,0.1471
NY,2023_06,0.1462
NY,2023_07,0.1456
NY,2023_08,0.1445
NY,2023_09,0.143
NY,2023_10,0.144
NY,2023_11,0.1434
NY,2023_12,0.1445
NY,2024_01,0.1449
NY,2024_02,0.1458
NY,2024_03,0.1471
NY,2024_04,0.1479
NY,2024_05,0.1483
NY,2024_06,0.1481
NY,2024_07,0.1487
NY,2024_08,0.1489
NY,2024_09,0.1487
NY,2024_10,0.1491
NY,2024_11,0.1484
NY,2024_12,0.149
NC,2022_04,0.1464
NC,2022_05,0.1439
NC,2022_06,0.1403
NC,2022_07,0.1367
NC,2022_08,0.1389
NC,2022_09,0.1429
NC,2022_10,0.1471
NC,2022_11,0.1496
NC,2022_12,0.152
NC,2023_01,0.1514
NC,2023_02,0.1522
NC,2023_03,0.1499
NC,2023_04,0.1478
NC,2023_05,0.148
NC,2023_06,0.1463
NC,2023_07,0.143
NC,2023_08,0.1405
NC,2023_09,0.1387
NC,2023_10,0.1358
NC,2023_11,0.1343
NC,2023_12,0.1319
NC,2024_01,0.1265
NC,2024_02,0.127
NC,2024_03,0.1269
NC,2024_04,0.1264
NC,2024_05,0.1267
NC,2024_06,0.127
NC,2024_07,0.1265
NC,2024_08,0.1274
NC,2024_09,0.1272
NC,2024_10,0.146
NC,2024_11,0.1356
NC,2024_12,0.1367
ND,2022_04,0.0607
ND,2022_05,0.0614
ND,2022_06,0.061
ND,2022_07,0.0584
ND,2022_08,0.0589
ND,2022_09,0.0581
ND,2022_10,0.0581
ND,2022_11,0.0584
ND,2022_12,0.0583
ND,2023_01,0.0574
ND,2023_02,0.0569
ND,2023_03,0.0569
ND,2023_04,0.056
ND,2023_05,0.0571
ND,2023_06,0.0574
ND,2023_07,0.0572
ND,2023_08,0.0583
ND,2023_09,0.0579
ND,2023_10,0.0584
ND,2023_11,0.0583
ND,2023_12,0.0582
ND,2024_01,0.0588
ND,2024_02,0.0592
ND,2024_03,0.0607
ND,2024_04,0.0623
ND,2024_05,0.0633
ND,2024_06,0.0641
ND,2024_07,0.0634
ND,2024_08,0.0654
ND,2024_09,0.0659
ND,2024_10,0.066
ND,2024_11,0.0659
ND,2024_12,0.0677
OH,2022_04,0.1273
OH,2022_05,0.1274
OH,2022_06,0.1277
OH,2022_07,0.1268
OH,2022_08,0.1264
OH,2022_09,0.125
OH,2022_10,0.1239
OH,2022_11,0.1231
OH,2022_12,0.123
OH,2023_01,0.1214
OH,2023_02,0.1187
OH,2023_03,0.1223
OH,2023_04,0.1189
OH,2023_05,0.1184
OH,2023_06,0.1189
OH,2023_07,0.118
OH,2023_08,0.1179
OH,2023_09,0.1179
OH,2023_10,0.1166
OH,2023_11,0.1164
OH,2023_12,0.1171
OH,2024_01,0.1161
OH,2024_02,0.1168
OH,2024_03,0.1174
OH,2024_04,0.1177
OH,2024_05,0.1181
OH,2024_06,0.1176
OH,2024_07,0.1163
OH,2024_08,0.1181
OH,2024_09,0.1165
OH,2024_10,0.1188
OH,2024_11,0.1194
OH,2024_12,0.1209
OK,2022_04,0.1603
OK,2022_05,0.1619
OK,2022_06,0.1643
OK,2022_07,0.1654
OK,2022_08,0.1669
OK,2022_09,0.1681
OK,2022_10,0.1702
OK,2022_11,0.1716
OK,2022_12,0.1715
OK,2023_01,0.1695
OK,2023_02,0.1692
OK,2023_03,0.1655
OK,2023_04,0.1653
OK,2023_05,0.1662
OK,2023_06,0.168
OK,2023_07,0.1658
OK,2023_08,0.1672
OK,2023_09,0.1678
OK,2023_10,0.1692
OK,2023_11,0.168
OK,2023_12,0.1671
OK,2024_01,0.1655
OK,2024_02,0.1663
OK,2024_03,0.1667
OK,2024_04,0.167
OK,2024_05,0.1681
OK,2024_06,0.1679
OK,2024_07,0.1688
OK,2024_08,0.1706
OK,2024_09,0.1704
OK,2024_10,0.1714
OK,2024_11,0.1715
OK,2024_12,0.1707
OR,2022_04,0.1766
OR,2022_05,0.1781
OR,2022_06,0.1796
OR,2022_07,0.1773
OR,2022_08,0.1751
OR,2022_09,0.1725
OR,2022_10,0.172
OR,2022_11,0.1701
OR,2022_12,0.1708
OR,2023_01,0.1701
OR,2023_02,0.1711
OR,2023_03,0.1731
OR,2023_04,0.1737
OR,2023_05,0.1736
OR,2023_06,0.1733
OR,2023_07,0.1725
OR,2023_08,0.1736
OR,2023_09,0.1745
OR,2023_10,0.1746
OR,2023_11,0.1721
OR,2023_12,0.1739
OR,2024_01,0.1754
OR,2024_02,0.1773
OR,2024_03,0.1789
OR,2024_04,0.1798
OR,2024_05,0.18
OR,2024_06,0.1808
OR,2024_07,0.1801
OR,2024_08,0.1804
OR,2024_09,0.1804
OR,2024_10,0.1809
OR,2024_11,0.1805
OR,2024_12,0.1811
PA,2022_04,0.1434
PA,2022_05,0.1419
PA,2022_06,0.141
PA,2022_07,0.1414
PA,2022_08,0.1414
PA,2022_09,0.1441
PA,2022_10,0.1446
PA,2022_11,0.1458
PA,2022_12,0.1466
PA,2023_01,0.1484
PA,2023_02,0.1484
PA,2023_03,0.1481
PA,2023_04,0.1489
PA,2023_05,0.1489
PA,2023_06,0.1492
PA,2023_07,0.1495
PA,2023_08,0.1503
PA,2023_09,0.1502
PA,2023_10,0.152
PA,2023_11,0.1521
PA,2023_12,0.1518
PA,2024_01,0.1521
PA,2024_02,0.1531
PA,2024_03,0.1528
PA,2024_04,0.1543
PA,2024_05,0.1544
PA,2024_06,0.1542
PA,2024_07,0.1544
PA,2024_08,0.1552
PA,2024_09,0.1544
PA,2024_10,0.1541
PA,2024_11,0.1533
PA,2024_12,0.1529
RI,2022_04,0.1266
RI,2022_05,0.1267
RI,2022_06,0.1277
RI,2022_07,0.1281
RI,2022_08,0.128
RI,2022_09,0.1277
RI,2022_10,0.1274
RI,2022_11,0.1287
RI,2022_12,0.1297
RI,2023_01,0.13
RI,2023_02,0.1306
RI,2023_03,0.1305
RI,2023_04,0.1302
RI,2023_05,0.1307
RI,2023_06,0.1307
RI,2023_07,0.1301
RI,2023_08,0.1303
RI,2023_09,0.13
RI,2023_10,0.1299
RI,2023_11,0.1303
RI,2023_12,0.1303
RI,2024_01,0.1294
RI,2024_02,0.1301
RI,2024_03,0.1299
RI,2024_04,0.1301
RI,2024_05,0.1301
RI,2024_06,0.1302
RI,2024_07,0.1302
RI,2024_08,0.1307
RI,2024_09,0.1311
RI,2024_10,0.1302
RI,2024_11,0.1299
RI,2024_12,0.1332
SC,2022_04,0.1173
SC,2022_05,0.1175
SC,2022_06,0.1189
SC,2022_07,0.118
SC,2022_08,0.118
SC,2022_09,0.1172
SC,2022_10,0.1167
SC,2022_11,0.1158
SC,2022_12,0.114
SC,2023_01,0.1112
SC,2023_02,0.1117
SC,2023_03,0.1156
SC,2023_04,0.1167
SC,2023_05,0.1185
SC,2023_06,0.118
SC,2023_07,0.1166
SC,2023_08,0.1169
SC,2023_09,0.1138
SC,2023_10,0.1108
SC,2023_11,0.1083
SC,2023_12,0.1077
SC,2024_01,0.1052
SC,2024_02,0.105
SC,2024_03,0.1052
SC,2024_04,0.105
SC,2024_05,0.1052
SC,2024_06,0.1058
SC,2024_07,0.106
SC,2024_08,0.1067
SC,2024_09,0.1062
SC,2024_10,0.1103
SC,2024_11,0.1277
SC,2024_12,0.1266
SD,2022_04,0.077
SD,2022_05,0.0775
SD,2022_06,0.0782
SD,2022_07,0.0782
SD,2022_08,0.0782
SD,2022_09,0.0776
SD,2022_10,0.0781
SD,2022_11,0.0781
SD,2022_12,0.0776
SD,2023_01,0.0778
SD,2023_02,0.0774
SD,2023_03,0.0775
SD,2023_04,0.0776
SD,2023_05,0.0778
SD,2023_06,0.0779
SD,2023_07,0.0785
SD,2023_08,0.0792
SD,2023_09,0.0793
SD,2023_10,0.0799
SD,2023_11,0.0802
SD,2023_12,0.0806
SD,2024_01,0.081
SD,2024_02,0.0815
SD,2024_03,0.081
SD,2024_04,0.0814
SD,2024_05,0.0815
SD,2024_06,0.0818
SD,2024_07,0.0819
SD,2024_08,0.0819
SD,2024_09,0.0816
SD,2024_10,0.0817
SD,2024_11,0.0811
SD,2024_12,0.081
TN,2022_04,0.1173
TN,2022_05,0.1162
TN,2022_06,0.1177
TN,2022_07,0.1134
TN,2022_08,0.1114
TN,2022_09,0.1142
TN,2022_10,0.1124
TN,2022_11,0.1153
TN,2022_12,0.1146
TN,2023_01,0.1124
TN,2023_02,0.1142
TN,2023_03,0.1125
TN,2023_04,0.1081
TN,2023_05,0.1089
TN,2023_06,0.105
TN,2023_07,0.0916
TN,2023_08,0.0998
TN,2023_09,0.0975
TN,2023_10,0.0967
TN,2023_11,0.0979
TN,2023_12,0.0966
TN,2024_01,0.0939
TN,2024_02,0.0952
TN,2024_03,0.0958
TN,2024_04,0.0975
TN,2024_05,0.099
TN,2024_06,0.101
TN,2024_07,0.1018
TN,2024_08,0.1032
TN,2024_09,0.1035
TN,2024_10,0.1046
TN,2024_11,0.0951
TN,2024_12,0.094
TX,2022_04,0.1153
TX,2022_05,0.1119
TX,2022_06,0.108
TX,2022_07,0.1079
TX,2022_08,0.1147
TX,2022_09,0.1168
TX,2022_10,0.1188
TX,2022_11,0.1204
TX,2022_12,0.1215
TX,2023_01,0.1184
TX,2023_02,0.1141
TX,2023_03,0.1099
TX,2023_04,0.1089
TX,2023_05,0.1072
TX,2023_06,0.1055
TX,2023_07,0.0973
TX,2023_08,0.1069
TX,2023_09,0.1048
TX,2023_10,0.1054
TX,2023_11,0.1041
TX,2023_12,0.1024
TX,2024_01,0.0988
TX,2024_02,0.0979
TX,2024_03,0.0991
TX,2024_04,0.1009
TX,2024_05,0.1005
TX,2024_06,0.1018
TX,2024_07,0.1041
TX,2024_08,0.1058
TX,2024_09,0.1088
TX,2024_10,0.1114
TX,2024_11,0.1117
TX,2024_12,0.1115
UT,2022_04,0.0459
UT,2022_05,0.0457
UT,2022_06,0.0458
UT,2022_07,0.0458
UT,2022_08,0.046
UT,2022_09,0.0455
UT,2022_10,0.0455
UT,2022_11,0.0463
UT,2022_12,0.0469
UT,2023_01,0.0461
UT,2023_02,0.0459
UT,2023_03,0.0465
UT,2023_04,0.0459
UT,2023_05,0.046
UT,2023_06,0.046
UT,2023_07,0.0458
UT,2023_08,0.0464
UT,2023_09,0.0462
UT,2023_10,0.0469
UT,2023_11,0.0471
UT,2023_12,0.0477
UT,2024_01,0.0475
UT,2024_02,0.0479
UT,2024_03,0.0488
UT,2024_04,0.0489
UT,2024_05,0.0494
UT,2024_06,0.0493
UT,2024_07,0.0492
UT,2024_08,0.0498
UT,2024_09,0.0496
UT,2024_10,0.0509
UT,2024_11,0.0504
UT,2024_12,0.0506
VT,2022_04,0.1079
VT,2022_05,0.1077
VT,2022_06,0.1077
VT,2022_07,0.1079
VT,2022_08,0.1088
VT,2022_09,0.1096
VT,2022_10,0.1104
VT,2022_11,0.1112
VT,2022_12,0.1112
VT,2023_01,0.1116
VT,2023_02,0.1108
VT,2023_03,0.1101
VT,2023_04,0.1093
VT,2023_05,0.1088
VT,2023_06,0.108
VT,2023_07,0.1067
VT,2023_08,0.1061
VT,2023_09,0.1054
VT,2023_10,0.1048
VT,2023_11,0.1046
VT,2023_12,0.1042
VT,2024_01,0.1045
VT,2024_02,0.1043
VT,2024_03,0.1039
VT,2024_04,0.103
VT,2024_05,0.1019
VT,2024_06,0.1011
VT,2024_07,0.1007
VT,2024_08,0.1002
VT,2024_09,0.1004
VT,2024_10,0.1009
VT,2024_11,0.1011
VT,2024_12,0.1014
VA,2022_04,0.093
VA,2022_05,0.0936
VA,2022_06,0.0938
VA,2022_07,0.094
VA,2022_08,0.0951
VA,2022_09,0.0952
VA,2022_10,0.0954
VA,2022_11,0.0957
VA,2022_12,0.0959
VA,2023_01,0.0971
VA,2023_02,0.0973
VA,2023_03,0.0982
VA,2023_04,0.0977
VA,2023_05,0.0979
VA,2023_06,0.097
VA,2023_07,0.0956
VA,2023_08,0.0965
VA,2023_09,0.0955
VA,2023_10,0.0953
VA,2023_11,0.0949
VA,2023_12,0.0934
VA,2024_01,0.0934
VA,2024_02,0.0935
VA,2024_03,0.0933
VA,2024_04,0.094
VA,2024_05,0.0952
VA,2024_06,0.0935
VA,2024_07,0.0943
VA,2024_08,0.0949
VA,2024_09,0.0934
VA,2024_10,0.0947
VA,2024_11,0.0944
VA,2024_12,0.0925
WA,2022_04,0.1133
WA,2022_05,0.1139
WA,2022_06,0.1151
WA,2022_07,0.1165
WA,2022_08,0.1164
WA,2022_09,0.1157
WA,2022_10,0.1177
WA,2022_11,0.1158
WA,2022_12,0.1166
WA,2023_01,0.1155
WA,2023_02,0.1154
WA,2023_03,0.1153
WA,2023_04,0.1149
WA,2023_05,0.1137
WA,2023_06,0.1133
WA,2023_07,0.1125
WA,2023_08,0.1117
WA,2023_09,0.1117
WA,2023_10,0.1114
WA,2023_11,0.1111
WA,2023_12,0.1123
WA,2024_01,0.1115
WA,2024_02,0.1119
WA,2024_03,0.1122
WA,2024_04,0.112
WA,2024_05,0.1126
WA,2024_06,0.1128
WA,2024_07,0.1129
WA,2024_08,0.1139
WA,2024_09,0.1137
WA,2024_10,0.114
WA,2024_11,0.1136
WA,2024_12,0.1137
WV,2022_04,0.1763
WV,2022_05,0.1736
WV,2022_06,0.1788
WV,2022_07,0.1774
WV,2022_08,0.1824
WV,2022_09,0.1826
WV,2022_10,0.1823
WV,2022_11,0.1823
WV,2022_12,0.1823
WV,2023_01,0.1839
WV,2023_02,0.1842
WV,2023_03,0.1724
WV,2023_04,0.1709
WV,2023_05,0.1699
WV,2023_06,0.1658
WV,2023_07,0.1635
WV,2023_08,0.165
WV,2023_09,0.1591
WV,2023_10,0.1588
WV,2023_11,0.157
WV,2023_12,0.154
WV,2024_01,0.1557
WV,2024_02,0.1562
WV,2024_03,0.157
WV,2024_04,0.1574
WV,2024_05,0.1587
WV,2024_06,0.1566
WV,2024_07,0.1566
WV,2024_08,0.1585
WV,2024_09,0.1565
WV,2024_10,0.1578
WV,2024_11,0.1548
WV,2024_12,0.1523
WI,2022_04,0.1183
WI,2022_05,0.1172
WI,2022_06,0.1171
WI,2022_07,0.1167
WI,2022_08,0.1177
WI,2022_09,0.1173
WI,2022_10,0.1186
WI,2022_11,0.1193
WI,2022_12,0.1202
WI,2023_01,0.1204
WI,2023_02,0.1201
WI,2023_03,0.12
WI,2023_04,0.1191
WI,2023_05,0.1191
WI,2023_06,0.1189
WI,2023_07,0.1187
WI,2023_08,0.1191
WI,2023_09,0.1192
WI,2023_10,0.1199
WI,2023_11,0.1194
WI,2023_12,0.1193
WI,2024_01,0.1188
WI,2024_02,0.1171
WI,2024_03,0.1184
WI,2024_04,0.1184
WI,2024_05,0.118
WI,2024_06,0.1183
WI,2024_07,0.1183
WI,2024_08,0.1183
WI,2024_09,0.1184
WI,2024_10,0.1181
WI,2024_11,0.1173
WI,2024_12,0.1171
WY,2022_04,0.0538
WY,2022_05,0.0523
WY,2022_06,0.052
WY,2022_07,0.0511
WY,2022_08,0.0492
WY,2022_09,0.0509
WY,2022_10,0.0512
WY,2022_11,0.0517
WY,2022_12,0.0521
WY,2023_01,0.0518
WY,2023_02,0.0517
WY,2023_03,0.0521
WY,2023_04,0.0513
WY,2023_05,0.0507
WY,2023_06,0.0506
WY,2023_07,0.049
WY,2023_08,0.0497
WY,2023_09,0.0494
WY,2023_10,0.0493
WY,2023_11,0.0494
WY,2023_12,0.0495
WY,2024_01,0.0501
WY,2024_02,0.0497
WY,2024_03,0.0502
WY,2024_04,0.0504
WY,2024_05,0.0499
WY,2024_06,0.0494
WY,2024_07,0.049
WY,2024_08,0.0489
WY,2024_09,0.0484
WY,2024_10,0.0485
WY,2024_11,0.0482
WY,2024_12,0.0478
